$GPGSV,2,2,07,20,09,073,37,24,61,043,33,25,14,168,39,,,,*44
$GPGSV,2,1,07,10,00,000,26,12,23,137,39,15,38,062,27,18,42,211,44*76
$GPGSV,2,2,07,20,09,073,37,24,61,043,32,25,14,168,39,,,,*45
$GPGSV,2,1,07,10,00,000,26,12,23,137,39,15,38,062,27,18,42,211,44*76
$GPGSV,2,2,07,20,09,073,37,24,61,043,32,25,14,168,39,,,,*45
$GPGSV,2,1,07,10,00,000,26,12,23,137,39,15,38,062,27,18,42,211,44*76
$GPGSV,2,2,07,20,09,073,37,24,61,043,32,25,14,168,39,,,,*45
$GPGSV,2,1,07,10,00,000,27,12,23,137,39,15,38,062,27,18,42,211,44*77
$GPGSV,2,2,07,20,09,073,37,24,61,043,32,25,14,168,39,,,,*45
$GPGSV,2,1,07,10,00,000,27,12,23,136,39,15,38,062,27,18,42,211,44*76
$GPGSV,2,2,07,20,09,073,37,24,61,043,32,25,14,168,39,,,,*45
$GPGSV,2,1,07,10,00,000,27,12,23,136,39,15,38,062,27,18,42,211,44*76
$GPGSV,2,2,07,20,09,073,37,24,61,043,32,25,14,168,39,,,,*45
$GPGSV,2,1,07,10,00,000,27,12,23,136,39,15,38,062,28,18,42,211,44*79
$GPGSV,2,2,07,20,09,073,37,24,61,043,32,25,14,168,39,,,,*45
$GPGSV,2,1,07,10,00,000,27,12,23,136,39,15,38,062,28,18,42,211,44*79
$GPGSV,2,2,07,20,09,073,37,24,61,043,32,25,14,168,39,,,,*45
$GPGSV,2,1,06,12,23,136,39,15,38,062,28,18,42,211,44,20,09,073,37*77
$GPGSV,2,2,06,24,61,043,32,25,14,168,39,,,,,,,,*7F
$GPGSV,2,1,06,12,23,136,39,15,38,062,28,18,42,211,44,20,09,073,37*77
$GPGSV,2,2,06,24,61,043,33,25,14,168,39,,,,,,,,*7E
$GPGSV,2,1,06,12,23,136,39,15,38,062,29,18,42,211,44,20,09,073,37*76
$GPGSV,2,2,06,24,61,043,33,25,14,168,39,,,,,,,,*7E
$GPGSV,2,1,06,12,23,136,39,15,38,062,29,18,42,211,44,20,09,073,37*76
